,ObjectID,Stream,Month,Creation Date,Tag,Site Type,Species,Mesohabitat,Stream Width,Substrate,Substrate Feature,Surface Turbulence,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation,Undercut Bank,Instream Cover,Canopy Cover,Depth,Velocity,Longitude,Latitude,Notes,Data Change,Weight,Length,Capture Method,Capture Date,Release,Notes.y
238,335,Clear,June,6/17/2022 23:26,NA,Available,NA,Run,7.8,Boulder,0.1,0,0,0,0,0,0.1,Yes,50,0.09,34.538248,111.685378,"Originial note ""Might be a lost one"" Amendment- from memory washer was old and coverd in detrituos. 166 was marked above, this is believed to be from previous survey when washer was lost ","Marked occupied with 166, note says might be a lost one- changing to available and adding to note ",NA,NA,NA,NA,NA,NA
239,337,Clear,June,6/17/2022 23:32,NA,Available,NA,Run,8.8,Boulder,0.5,0,0,0,0,0,0.5,Yes,18,0.01,34.538244,111.685334,NA,NA,NA,NA,NA,NA,NA,NA
240,338,Clear,June,6/17/2022 23:33,NA,Available,NA,Run,8.8,Boulder,0.3,0,0,0,0,0,0.3,No,52,0.51,34.538244,111.685334,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
241,339,Clear,June,6/17/2022 23:34,NA,Available,NA,Run,8.8,Boulder,0.5,0,0,0,0,0,0.5,No,38,0,34.538244,111.685334,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
242,340,Clear,June,6/17/2022 23:35,NA,Available,NA,Run,8.8,Gravel,0.1,0,0,0,0,0,0.1,No,26,0.12,34.538244,111.685334,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
243,341,Clear,June,6/17/2022 23:36,NA,Available,NA,Run,8.8,Boulder,0.9,0,0,0,0,0,0.9,Yes,Na,Na,34.538244,111.685334,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
244,342,Clear,June,6/17/2022 23:36,NA,Available,NA,Run,8.8,Boulder,0.1,0,0,0.1,0,0,0.2,Yes,10,0.34,34.538244,111.685334,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
285,343,Clear,June,6/17/2022 23:37,NA,Available,NA,Run,8.8,Boulder,0,0,0,0,0,0,0,Yes,6,Na,34.538283,111.68535,NA,NA,NA,NA,NA,NA,NA,NA
286,345,Clear,June,6/17/2022 23:45,NA,Available,NA,Riffle,11.7,Cobble,0,0,0,0,0,0,0,Yes,8,0,34.538322,111.685269,NA,NA,NA,NA,NA,NA,NA,NA
9,347,Clear,June,6/17/2022 23:51,171,Occupied,Black Bass,Riffle,12,Boulder,0.6,0,0,0,0,0,0.6,Yes,38,0.28,34.538278,111.685193,NA,NA,95,202,Backpack Shocker,11/28/2022,2nd Pool to Almost Crossing,NA
10,348,Clear,June,6/17/2022 23:53,172,Occupied,Black Bass,Riffle,10.2,Boulder,0.6,0,0,0,0,0,0.6,Yes,28,0.06,34.538295,111.68516,NA,NA,82,190,Backpack Shocker,11/28/2022,2nd Pool to Almost Crossing,NA
287,349,Clear,June,6/17/2022 23:55,NA,Available,NA,Riffle,10.2,Cobble,0.2,0,0,0,0,0,0.2,Yes,26,0.32,34.538299,111.685161,NA,Changed to Cobble,NA,NA,NA,NA,NA,NA
288,351,Clear,June,6/18/2022 16:53,NA,Available,NA,Riffle,7,Cobble,0.2,0,0,0,0,0,0.2,Yes,28,0.11,34.538299,111.685117,NA,NA,NA,NA,NA,NA,NA,NA
7,352,Clear,June,6/18/2022 16:54,168,Occupied,Black Bass,Riffle,7.7,Cobble,0.5,0,0,0,0,0,0.5,Yes,45,0.04,34.538285,111.685128,NA,NA,76,184,Backpack Shocker,11/28/2022,2nd Pool to Almost Crossing,NA
13,353,Clear,June,6/18/2022 16:58,176,Occupied,Desert Sucker,Riffle,6.63,Cobble,0.1,0,0,0,0,0,0.1,No,51,0.19,34.538304,111.685049,NA,NA,186,252,Backpack Shocker,11/28/2022,Honey Hole,NA
12,354,Clear,June,6/18/2022 17:00,175,Occupied,Black Bass,Riffle,6.6,Cobble,0.1,0,0,0,0,0,0.1,Yes,40,0.34,34.538302,111.685051,NA,NA,73,187,Backpack Shocker,11/28/2022,Start to 2nd Pool,NA
289,355,Clear,June,6/18/2022 17:03,NA,Available,NA,Riffle,4.6,Boulder,0.5,0.2,0,0,0,0,0.7,No,46,0.9,34.538326,111.685027,NA,NA,NA,NA,NA,NA,NA,NA
290,356,Clear,June,6/18/2022 17:08,NA,Available,NA,Riffle,6.8,Gravel,0.1,0,0,0,0,0,0.1,Yes,26,0.04,34.538336,111.684936,NA,NA,NA,NA,NA,NA,NA,NA
291,357,Clear,June,6/18/2022 17:11,NA,Available,NA,Riffle,9.5,Cobble,0.2,0,0,0,0,0,0.2,Yes,27,0.27,34.53837,111.684872,NA,NA,NA,NA,NA,NA,NA,NA
292,358,Clear,June,6/18/2022 17:13,NA,Available,NA,Riffle,10.3,Gravel,0.1,0,0,0,0,0,0.1,No,10,0.01,34.538458,111.684812,NA,NA,NA,NA,NA,NA,NA,NA
293,359,Clear,June,6/18/2022 17:16,NA,Available,NA,Riffle,8.9,Cobble,0.2,0,0,0,0,0,0.2,No,14,0.39,34.538463,111.684735,NA,NA,NA,NA,NA,NA,NA,NA
19,360,Clear,June,6/18/2022 17:19,192,Occupied,Desert Sucker,Riffle,13.1,Cobble,0.2,0,0,0,0,0,0.2,No,38,0.12,34.538494,111.684646,NA,NA,160,234,Backpack Shocker,11/28/2022,Honey Hole,NA
294,361,Clear,June,6/18/2022 17:21,NA,Available,NA,Riffle,13.9,Gravel,0.5,0,0,0,0,0,0.5,No,36,0.23,34.538485,111.684649,NA,NA,NA,NA,NA,NA,NA,NA
295,362,Clear,June,6/18/2022 17:24,NA,Available,NA,Riffle,11.1,Pebble,0.1,0,0,0,0,0,0.1,Yes,36,0.68,34.538496,111.684545,NA,NA,NA,NA,NA,NA,NA,NA
296,363,Clear,June,6/18/2022 17:28,NA,Available,NA,Riffle,8.1,Cobble,0,0,0,0,0,0,0,No,22,0.03,34.538541,111.684478,NA,NA,NA,NA,NA,NA,NA,NA
297,364,Clear,June,6/18/2022 17:31,NA,Available,NA,Riffle,5.9,Cobble,0.2,0,0,0.1,0,0,0.3,No,38,0.41,34.538552,111.684429,NA,NA,NA,NA,NA,NA,NA,NA
298,365,Clear,June,6/18/2022 17:33,NA,Available,NA,Riffle,8.8,Pebble,0,0,0,0,0,0,0,Yes,58,0.19,34.538576,111.684361,NA,NA,NA,NA,NA,NA,NA,NA
299,366,Clear,June,6/18/2022 17:38,NA,Available,NA,Pool,13.3,Cobble,0.1,0,0,0,0,0,0.1,Yes,33,0.17,34.538554,111.684245,NA,NA,NA,NA,NA,NA,NA,NA
16,367,Clear,June,6/18/2022 17:41,185,Occupied,Black Bass,Pool,11.2,Silt,0,0,0,0,0,0,0,No,92,0.1,34.538615,111.684212,NA,NA,88,201,Backpack Shocker,11/28/2022,Camp Crossing,NA
300,368,Clear,June,6/18/2022 17:41,NA,Available,NA,Pool,11.7,Bedrock,0,0,0,0,0,0,0,No,120,0.02,34.538608,111.684181,NA,NA,NA,NA,NA,NA,NA,NA
301,369,Clear,June,6/18/2022 17:48,NA,Available,NA,Pool,10.2,Silt,0,0,0,0,0,0,0,No,64,0.08,34.538647,111.684059,NA,NA,NA,NA,NA,NA,NA,NA
302,370,Clear,June,6/18/2022 17:50,NA,Available,NA,Pool,10.8,Gravel,0,0,0,0,0,0,0,No,68,0.01,34.538638,111.683984,NA,NA,NA,NA,NA,NA,NA,NA
263,371,Clear,June,6/18/2022 17:53,NA,Available,NA,Pool,6.4,Boulder,0.4,0,0,0,0,0,0.4,Yes,60,0.01,34.538625,111.683916,NA,NA,NA,NA,NA,NA,NA,NA
15,372,Clear,June,6/18/2022 17:57,179,Occupied,Desert Sucker,Pool,6.6,Boulder,0.6,0,0,0,0,0,0.6,No,100,0.24,34.538611,111.683877,Visual confirmed w 2 large ds,NA,225,273,Hoop Net,11/28/2022,Start to 2nd Pool,bottom pool- George
3,373,Clear,June,6/18/2022 18:02,160,Occupied,Black Bass,Pool,6.2,Gravel,0.1,0,0,0,0,0,0.1,No,98,0.02,34.538615,111.683864,NA,101-140 are snorkel not telem,77,186,Backpack Shocker,11/28/2022,Camp Crossing,NA
264,374,Clear,June,6/18/2022 18:05,NA,Available,NA,Pool,5,Boulder,0.8,0,0,0,0,0,0.8,No,28,0.21,34.538612,111.683834,NA,NA,NA,NA,NA,NA,NA,NA
265,375,Clear,June,6/18/2022 18:12,NA,Available,NA,Pool,5.2,Boulder,0.1,0,0,0,0,0,0.1,Yes,38,0.27,34.538619,111.683725,NA,NA,NA,NA,NA,NA,NA,NA
266,376,Clear,June,6/18/2022 18:13,NA,Available,NA,Riffle,6,Boulder,0.2,0.4,0,0,0,0,0.6,No,36,0.43,34.538619,111.68365,NA,"Changed from Riffle,Pool to Riffle based on velocity",NA,NA,NA,NA,NA,NA
267,377,Clear,June,6/18/2022 18:18,NA,Available,NA,Riffle,3.6,Gravel,0,0,0,0,0,0,0,No,28,0.13,34.536636,111.683565,NA,NA,NA,NA,NA,NA,NA,NA
268,378,Clear,June,6/18/2022 18:23,NA,Available,NA,Riffle,4.5,Gravel,0,0,0,0,0,0,0,No,47,0.59,34.538644,111.683475,NA,NA,NA,NA,NA,NA,NA,NA
269,379,Clear,June,6/18/2022 18:25,NA,Available,NA,Riffle,6.8,Pebble,0.2,0,0,0,0,0,0.2,No,34,0.48,34.538621,111.683401,NA,NA,NA,NA,NA,NA,NA,NA
20,380,Clear,June,6/18/2022 18:28,198,Occupied,Black Bass,Riffle,6,Gravel,0,0,0.2,0,0,0,0.2,NA,30,0.01,34.538581,111.683356,Visually confirmed bb,NA,99,195,Backpack Shocker,11/28/2022,Camp Crossing,NA
270,381,Clear,June,6/18/2022 18:32,NA,Available,NA,Riffle,6.8,Cobble,0,0,0,0,0,0,0,No,48,0.27,34.538584,111.683334,NA,NA,NA,NA,NA,NA,NA,NA
271,382,Clear,June,6/18/2022 18:35,NA,Available,NA,Riffle,6.7,Sand,0.1,0,0,0,0,0,0.1,Yes,73,0.03,34.538569,111.683247,NA,NA,NA,NA,NA,NA,NA,NA
272,383,Clear,June,6/18/2022 18:38,NA,Available,NA,Riffle,4.2,Boulder,0.1,0.2,0,0,0,0,0.3,Yes,22,0.75,34.538527,111.683159,NA,NA,NA,NA,NA,NA,NA,NA
273,384,Clear,June,6/18/2022 19:53,NA,Available,NA,Riffle,8.1,Boulder,0.7,0,0,0,0,0,0.7,No,48,0.17,34.538517,111.683064,NA,NA,NA,NA,NA,NA,NA,NA
274,385,Clear,June,6/18/2022 19:55,NA,Available,NA,Riffle,12.3,Cobble,0.2,0,0,0,0,0,0.2,Yes,22,0.22,34.538493,111.682966,NA,NA,NA,NA,NA,NA,NA,NA
275,386,Clear,June,6/18/2022 19:58,NA,Available,NA,Riffle,6.3,Boulder,0.2,0.7,0,0,0,0,0.9,No,24,0.43,34.538412,111.682925,NA,NA,NA,NA,NA,NA,NA,NA
276,387,Clear,June,6/18/2022 20:01,NA,Available,NA,Riffle,9.5,Boulder,0.4,0,0,0,0,0,0.4,No,24,0.41,34.538352,111.682879,NA,NA,NA,NA,NA,NA,NA,NA
277,388,Clear,June,6/18/2022 20:05,NA,Available,NA,Riffle,6.7,Boulder,0.1,0,0,0,0,0,0.1,No,36,0.14,34.538335,111.682809,NA,NA,NA,NA,NA,NA,NA,NA
278,389,Clear,June,6/18/2022 20:07,NA,Available,NA,Riffle,13.1,Pebble,0.3,0,0,0,0,0,0.3,No,48,0.06,34.538275,111.682772,NA,NA,NA,NA,NA,NA,NA,NA
279,390,Clear,June,6/18/2022 20:09,NA,Available,NA,Riffle,8.1,Boulder,0.5,0,0,0,0,0,0.5,Yes,30,0.37,34.538259,111.6827,NA,NA,NA,NA,NA,NA,NA,NA
280,391,Clear,June,6/18/2022 20:11,NA,Available,NA,Riffle,12.2,Cobble,0.1,0,0,0,0,0,0.1,No,28,0.06,34.538218,111.682638,NA,NA,NA,NA,NA,NA,NA,NA
281,392,Clear,June,6/18/2022 20:13,NA,Available,NA,Run,12.2,Pebble,0.4,0,0,0,0,0,0.4,Yes,56,0.05,34.538134,111.682618,NA,NA,NA,NA,NA,NA,NA,NA
282,393,Clear,June,6/18/2022 20:15,NA,Available,NA,Run,11.9,Gravel,0.2,0,0,0,0,0,0.2,Yes,68,0.12,34.538103,111.682548,NA,NA,NA,NA,NA,NA,NA,NA
17,394,Clear,June,6/18/2022 20:17,190,Occupied,Desert Sucker,Run,11.47,Gravel,0.7,0,0,0,0,0,0.7,Yes,62,0.13,34.538053,111.682517,Under boulder,NA,186,247,Backpack Shocker,11/28/2022,Honey Hole,NA
283,395,Clear,June,6/18/2022 20:19,NA,Available,NA,Run,10.66,Boulder,0.9,0,0,0,0,0,0.9,No,60,0.02,34.538027,111.682499,NA,NA,NA,NA,NA,NA,NA,NA
284,396,Clear,June,6/18/2022 20:22,NA,Available,NA,Pool,10.95,Boulder,0.4,0,0,0,0,0,0.4,Yes,66,0.03,34.537962,111.682454,NA,NA,NA,NA,NA,NA,NA,NA
325,397,Clear,June,6/18/2022 20:26,NA,Available,NA,Pool,9,Boulder,0.1,0,0,0,0,0,0.1,No,60,0.1,34.537935,111.682391,NA,NA,NA,NA,NA,NA,NA,NA
5,398,Clear,June,6/18/2022 20:28,162,Occupied,Black Bass,Pool,8,Boulder,0.2,0,0,0.7,0,0,0.9,Yes,54,0.07,34.537931,111.68235,Under log,NA,89,204,Backpack Shocker,11/28/2022,Start to 2nd Pool,internal clear liquid
326,399,Clear,June,6/18/2022 20:33,NA,Available,NA,Pool,8.6,Boulder,0.1,0,0,0,0,0,0.1,No,56,0.08,34.537879,111.682303,NA,NA,NA,NA,NA,NA,NA,NA
327,400,Clear,June,6/18/2022 20:37,NA,Available,NA,Pool,10.1,Boulder,0.7,0,0,0,0,0,0.7,Yes,26,0.14,34.537867,111.682261,NA,NA,NA,NA,NA,NA,NA,NA
328,401,Clear,June,6/18/2022 20:39,NA,Available,NA,Pool,10,Boulder,0.1,0,0,0,0,0,0.1,Yes,34,0.05,34.537781,111.682238,NA,NA,NA,NA,NA,NA,NA,NA
4,402,Clear,June,6/18/2022 20:41,161,Occupied,Desert Sucker,Pool,9.6,Boulder,0.2,0,0,0,0,0,0.2,Yes,64,0.06,34.537772,111.682191,NA,8-942 snorkel not telem,224,263,Backpack Shocker,11/28/2022,Camp Crossing,NA
329,403,Clear,June,6/18/2022 20:42,NA,Available,NA,Pool,7.9,Boulder,0.3,0,0.4,0,0,0,0.7,Yes,49,0.01,34.537775,111.682158,NA,NA,NA,NA,NA,NA,NA,NA
330,404,Clear,June,6/18/2022 20:44,NA,Available,NA,Riffle,7.4,Silt,0,0,0,0.1,0,0,0.1,Yes,8,0.01,34.537701,111.682153,NA,NA,NA,NA,NA,NA,NA,NA
331,405,Clear,June,6/18/2022 20:49,NA,Available,NA,Riffle,6.6,Boulder,0,0,0.4,0,0,0,0.4,Yes,36,0.37,34.537656,111.682111,NA,NA,NA,NA,NA,NA,NA,NA
332,406,Clear,June,6/18/2022 20:51,NA,Available,NA,Riffle,6.5,Cobble,0.3,0,0,0,0,0,0.3,Yes,40,0.06,34.53761,111.682008,NA,NA,NA,NA,NA,NA,NA,NA
333,407,Clear,June,6/18/2022 20:53,NA,Available,NA,Riffle,6.7,Boulder,0.7,0,0,0,0,0,0.7,Yes,40,0.34,34.537584,111.681947,NA,NA,NA,NA,NA,NA,NA,NA
334,408,Clear,June,6/18/2022 20:57,NA,Available,NA,Riffle,8.1,Pebble,0,0,0,0.2,0,0,0.2,Yes,28,0.1,34.537447,111.68189,NA,NA,NA,NA,NA,NA,NA,NA
335,409,Clear,June,6/18/2022 20:59,NA,Available,NA,Riffle,9.3,Boulder,0.4,0,0,0,0,0,0.4,Yes,38,0.01,34.537429,111.681896,NA,NA,NA,NA,NA,NA,NA,NA
336,410,Clear,June,6/18/2022 21:01,NA,Available,NA,Riffle,9.2,Cobble,0.3,0,0,0,0,0,0.3,No,46,0.06,34.537392,111.681808,NA,NA,NA,NA,NA,NA,NA,NA
337,411,Clear,June,6/18/2022 21:04,NA,Available,NA,Riffle,10.2,Cobble,0.3,0,0,0,0,0,0.3,Yes,38,0.01,34.537349,111.681736,NA,NA,NA,NA,NA,NA,NA,NA
338,412,Clear,June,6/18/2022 21:06,NA,Available,NA,Riffle,11.543,Boulder,0.3,0,0,0,0,0,0.3,Yes,18,0.53,34.537279,111.681721,NA,NA,NA,NA,NA,NA,NA,NA
339,413,Clear,June,6/18/2022 21:08,NA,Available,NA,Riffle,12.7,Cobble,0.6,0,0,0.1,0,0,0.7,No,20,0.19,34.53721,111.681677,NA,NA,NA,NA,NA,NA,NA,NA
340,414,Clear,June,6/18/2022 21:10,NA,Available,NA,Riffle,11.5,Boulder,0.3,0,0,0,0,0,0.3,Yes,26,0.37,34.537181,111.681612,NA,NA,NA,NA,NA,NA,NA,NA
341,415,Clear,June,6/18/2022 21:11,NA,Available,NA,Riffle,10.3,Cobble,0.6,0,0,0,0,0,0.6,Yes,26,0,34.537161,111.681499,NA,NA,NA,NA,NA,NA,NA,NA
342,416,Clear,June,6/18/2022 21:14,NA,Available,NA,Riffle,10.4,Boulder,0.2,0,0,0.1,0,0,0.3,No,38,0.16,34.537161,111.681499,NA,NA,NA,NA,NA,NA,NA,NA
8,417,Clear,June,6/18/2022 21:16,169,Occupied,Desert Sucker,Riffle,7.8,Boulder,0.4,0,0,0,0,0,0.4,Yes,54,0.08,34.537084,111.681395,NA,NA,224,256,Backpack Shocker,11/28/2022,Camp Crossing,NA
2,418,Clear,June,6/18/2022 21:18,158,Occupied,Desert Sucker,Riffle,8.771,Gravel,0.4,0,0,0.1,0,0,0.5,Yes,46,0.38,34.537065,111.681395,NA,All highlighted yellow with 800 series washer numbers have data on physical/photo sheets,247,278,Backpack Shocker,11/28/2022,4th Pool to Honey Hole,All DS in Honey Hole
303,419,Clear,June,6/18/2022 21:20,NA,Available,NA,Riffle,8.7,Boulder,0.8,0,0,0,0,0,0.8,Yes,30,0.64,34.537056,111.681396,NA,NA,NA,NA,NA,NA,NA,NA
304,420,Clear,June,6/18/2022 21:23,NA,Available,NA,Riffle,9.6,Gravel,0.1,0,0,0,0.5,0,0.6,Yes,54,0,34.537036,111.681323,NA,NA,NA,NA,NA,NA,NA,NA
305,421,Clear,June,6/18/2022 21:25,NA,Available,NA,Riffle,10.2,Boulder,0.3,0,0,0.6,0,0,0.9,Yes,26,0.13,34.536951,111.681293,NA,NA,NA,NA,NA,NA,NA,NA
306,422,Clear,June,6/18/2022 21:29,NA,Available,NA,Riffle,8.2,Pebble,0.2,0,0,0,0,0,0.2,Yes,24,0.21,34.536923,111.681218,NA,NA,NA,NA,NA,NA,NA,NA
307,423,Clear,June,6/18/2022 21:31,NA,Available,NA,Riffle,8.5,Boulder,0.3,0,0,0,0,0,0.3,Yes,24,0.06,34.536878,111.681136,NA,NA,NA,NA,NA,NA,NA,NA
308,424,Clear,June,6/18/2022 21:33,NA,Available,NA,Riffle,7.4,Boulder,0.4,0,0,0,0,0,0.4,Yes,20,0.06,34.536843,111.681062,NA,NA,NA,NA,NA,NA,NA,NA
309,425,Clear,June,6/18/2022 21:35,NA,Available,NA,Riffle,5.5,Boulder,0.2,0,0,0,0,0,0.2,Yes,38,0.26,34.536771,111.681022,NA,NA,NA,NA,NA,NA,NA,NA
310,426,Clear,June,6/18/2022 21:38,NA,Available,NA,Riffle,5.7,Boulder,0.4,0,0,0,0,0,0.4,No,22,0.23,34.53674,111.680942,NA,NA,NA,NA,NA,NA,NA,NA
311,427,Clear,June,6/18/2022 21:40,NA,Available,NA,Riffle,7.5,Boulder,0.1,0,0,0,0,0,0.1,No,16,0.99,34.536679,111.680873,NA,NA,NA,NA,NA,NA,NA,NA
312,428,Clear,June,6/18/2022 21:44,NA,Available,NA,Pool,8.7,Cobble,0.3,0,0,0,0,0,0.3,Yes,34,0.01,34.536679,111.680873,NA,NA,NA,NA,NA,NA,NA,NA
313,429,Clear,June,6/18/2022 21:47,NA,Available,NA,Pool,10.1,Cobble,0,0,0,0,0,0,0,Yes,36,0.03,34.536611,111.680755,NA,NA,NA,NA,NA,NA,NA,NA
314,430,Clear,June,6/18/2022 21:50,NA,Available,NA,Pool,15.2,Gravel,0,0,0,0,0,0,0,Yes,84,0.04,34.536581,111.680647,NA,NA,NA,NA,NA,NA,NA,NA
315,431,Clear,June,6/18/2022 21:51,NA,Available,NA,Pool,17.8,Cobble,0,0,0,0,0,0,0,No,60,0.03,34.536581,111.680647,NA,NA,NA,NA,NA,NA,NA,NA
316,432,Clear,June,6/18/2022 21:53,NA,Available,NA,Pool,14.2,Gravel,0,0,0,0,0,0,0,No,62,0.03,34.536494,111.680567,NA,NA,NA,NA,NA,NA,NA,NA
317,433,Clear,June,6/18/2022 21:55,NA,Available,NA,Pool,11.3,Gravel,0,0,0,0,0,0,0,Yes,>150,0,34.536477,111.68053,NA,Changed canopy to Yes,NA,NA,NA,NA,NA,NA
318,434,Clear,June,6/18/2022 21:58,NA,Available,NA,Pool,17.6,Sand,0,0,0,0,0,0,0,Yes,62,0.01,34.536477,111.68053,NA,NA,NA,NA,NA,NA,NA,NA
21,435,Clear,June,6/18/2022 22:02,200,Occupied,Desert Sucker,Pool,17,NA,0,0,0,0,0,0,0,Yes,>150,0,34.536288,111.680272,NA,NA,262,277,Backpack Shocker,11/28/2022,Honey Hole,NA
319,436,Clear,June,6/18/2022 22:02,NA,Available,NA,Pool,14.5,Silt,0,0,0,0,0,0,0,Yes,>150,0,34.536263,111.680231,NA,NA,NA,NA,NA,NA,NA,NA
320,437,Clear,June,6/18/2022 22:09,NA,Available,NA,Pool,11,Boulder,0.2,0,0,0.2,0,0,0.4,Yes,126,0.01,34.536165,111.680248,NA,NA,NA,NA,NA,NA,NA,NA
321,438,Clear,June,6/18/2022 22:14,NA,Available,NA,Pool,9,Gravel,0.3,0,0,0,0,0.2,0.5,No,86,0.03,34.53609,111.680232,NA,NA,NA,NA,NA,NA,NA,NA
322,439,Clear,June,6/18/2022 22:16,NA,Available,NA,Pool,21,Bedrock,0,0,0,0,0,0,0,No,20,0,34.536322,111.680402,NA,NA,NA,NA,NA,NA,NA,NA
323,440,Clear,June,6/18/2022 22:28,NA,Available,NA,Riffle,8.5,Pebble,0.6,0,0,0,0,0,0.6,Yes,32,0.13,34.536082,111.680169,NA,NA,NA,NA,NA,NA,NA,NA
324,441,Clear,June,6/18/2022 22:31,NA,Available,NA,Riffle,5.8,Gravel,0.2,0,0,0,0,0,0.2,Yes,52,0.17,34.536091,111.680081,NA,NA,NA,NA,NA,NA,NA,NA
352,442,Clear,June,6/18/2022 22:34,NA,Available,NA,Riffle,8.9,Cobble,0,0,0,0,0,0,0,Yes,24,0,34.536097,111.680005,NA,NA,NA,NA,NA,NA,NA,NA
353,443,Clear,June,6/18/2022 22:36,NA,Available,NA,Riffle,8.8,Boulder,0.4,0,0,0,0,0,0.4,Yes,7,0.05,34.536097,111.680005,NA,NA,NA,NA,NA,NA,NA,NA
354,444,Clear,June,6/18/2022 22:39,NA,Available,NA,Riffle,3.9,Boulder,0.6,0,0,0,0,0,0.6,Yes,48,0.9,34.536066,111.679849,NA,NA,NA,NA,NA,NA,NA,NA
18,445,Clear,June,6/18/2022 22:42,191,Occupied,Desert Sucker,Riffle,8,Gravel,0.6,0,0,0,0,0,0.6,Yes,54,0.28,34.536066,111.679849,NA,NA,168,245,Backpack Shocker,11/28/2022,Honey Hole,NA
355,446,Clear,June,6/18/2022 22:46,NA,Available,NA,Riffle,8.2,Boulder,0.4,0,0,0,0,0,0.4,Yes,26,0.09,34.53603,111.679751,NA,NA,NA,NA,NA,NA,NA,NA
343,447,Clear,June,6/18/2022 22:50,NA,Available,NA,Riffle,7.5,Boulder,0.6,0,0,0.1,0,0,0.7,Yes,48,0,34.536012,111.679684,NA,NA,NA,NA,NA,NA,NA,NA
344,448,Clear,June,6/18/2022 22:52,NA,Available,NA,Riffle,10.4,Boulder,0.5,0,0,0,0,0,0.5,Yes,24,0.22,34.535971,111.679583,NA,NA,NA,NA,NA,NA,NA,NA
345,449,Clear,June,6/18/2022 22:55,NA,Available,NA,Riffle,8.4,Boulder,0.2,0,0,0,0,0,0.2,No,18,0.81,34.536001,111.679498,NA,NA,NA,NA,NA,NA,NA,NA
346,450,Clear,June,6/18/2022 22:58,NA,Available,NA,Riffle,7.6,Boulder,0.4,0,0,0,0,0,0.4,Yes,24,0.12,34.536021,111.679432,NA,NA,NA,NA,NA,NA,NA,NA
347,451,Clear,June,6/18/2022 23:01,NA,Available,NA,Riffle,8.4,Boulder,0.4,0,0,0,0,0,0.4,Yes,40,0.28,34.535979,111.679348,NA,NA,NA,NA,NA,NA,NA,NA
348,452,Clear,June,6/18/2022 23:03,NA,Available,NA,Riffle,7.2,Boulder,0.4,0,0,0,0.5,0,0.9,Yes,26,0.26,34.536006,111.679286,NA,NA,NA,NA,NA,NA,NA,NA
